latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,source,brightness,bright_t31
33.77804,-118.22766,303.83,0.42,0.37,2020-10-30,931,N,VIIRS,n,2,287.53,1.1,N,2,VIIRS_SNPP_SP,,
33.79488,-117.47385,306.59,0.4,0.37,2020-10-30,931,N,VIIRS,n,2,285.75,0.63,N,2,VIIRS_SNPP_SP,,
33.81481,-118.23882,300.99,0.42,0.37,2020-10-30,931,N,VIIRS,n,2,290.48,1.55,N,2,VIIRS_SNPP_SP,,
33.85242,-118.33305,306.53,0.42,0.38,2020-10-30,931,N,VIIRS,n,2,291.28,2.22,N,2,VIIRS_SNPP_SP,,
33.90598,-118.4042,301.01,0.42,0.38,2020-10-30,931,N,VIIRS,n,2,289.79,0.74,N,2,VIIRS_SNPP_SP,,
33.95373,-117.12269,295.73,0.39,0.36,2020-10-30,931,N,VIIRS,n,2,283.71,0.34,N,0,VIIRS_SNPP_SP,,
34.03718,-118.10643,300.06,0.41,0.37,2020-10-30,931,N,VIIRS,n,2,284.62,0.44,N,2,VIIRS_SNPP_SP,,
34.03724,-117.56082,295.33,0.4,0.37,2020-10-30,931,N,VIIRS,n,2,281.69,0.37,N,0,VIIRS_SNPP_SP,,
34.11608,-117.92377,300.39,0.41,0.37,2020-10-30,931,N,VIIRS,n,2,284.32,0.36,N,2,VIIRS_SNPP_SP,,
34.14412,-117.42906,306.7,0.4,0.37,2020-10-30,931,N,VIIRS,n,2,285.16,0.36,N,0,VIIRS_SNPP_SP,,
34.153,-118.19131,303.11,0.42,0.37,2020-10-30,931,N,VIIRS,n,2,287.65,1.0,N,2,VIIRS_SNPP_SP,,
34.15362,-118.19585,303.75,0.42,0.37,2020-10-30,931,N,VIIRS,n,2,286.24,1.14,N,2,VIIRS_SNPP_SP,,
34.24426,-118.38173,302.74,0.42,0.38,2020-10-30,931,N,VIIRS,n,2,282.26,0.57,N,2,VIIRS_SNPP_SP,,
34.29247,-118.80263,312.63,0.44,0.38,2020-10-30,931,N,VIIRS,n,2,287.57,1.68,N,2,VIIRS_SNPP_SP,,
34.31881,-118.51295,303.65,0.43,0.38,2020-10-30,931,N,VIIRS,n,2,287.56,0.69,N,2,VIIRS_SNPP_SP,,
34.3241,-118.52582,304.65,0.43,0.38,2020-10-30,931,N,VIIRS,n,2,287.97,0.33,N,2,VIIRS_SNPP_SP,,
34.33394,-118.51938,320.74,0.43,0.38,2020-10-30,931,N,VIIRS,n,2,286.65,1.79,N,2,VIIRS_SNPP_SP,,
34.3539,-116.85127,304.44,0.39,0.36,2020-10-30,931,N,VIIRS,n,2,285.35,0.99,N,2,VIIRS_SNPP_SP,,
34.42945,-118.64362,309.0,0.43,0.38,2020-10-30,931,N,VIIRS,n,2,281.27,0.79,N,2,VIIRS_SNPP_SP,,
34.60818,-117.33482,306.86,0.4,0.37,2020-10-30,931,N,VIIRS,n,2,282.04,0.57,N,2,VIIRS_SNPP_SP,,
34.60897,-117.3369,302.67,0.4,0.37,2020-10-30,931,N,VIIRS,n,2,282.34,0.92,N,2,VIIRS_SNPP_SP,,
34.62052,-117.10229,301.15,0.4,0.37,2020-10-30,931,N,VIIRS,n,2,282.54,1.16,N,2,VIIRS_SNPP_SP,,
34.62386,-117.10152,306.06,0.4,0.37,2020-10-30,931,N,VIIRS,n,2,283.98,1.24,N,2,VIIRS_SNPP_SP,,
34.82038,-118.75151,301.39,0.44,0.38,2020-10-30,931,N,VIIRS,n,2,283.87,1.09,N,2,VIIRS_SNPP_SP,,
36.27918,-118.45821,308.18,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,276.9,1.81,N,0,VIIRS_SNPP_SP,,
36.28269,-118.45734,307.02,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,276.78,1.25,N,0,VIIRS_SNPP_SP,,
36.32668,-118.66322,300.56,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,275.97,1.26,N,0,VIIRS_SNPP_SP,,
36.33212,-118.67758,313.3,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,277.85,1.93,N,0,VIIRS_SNPP_SP,,
36.33318,-118.65693,298.89,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,276.11,1.12,N,0,VIIRS_SNPP_SP,,
36.33383,-118.66215,296.55,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,274.19,0.91,N,0,VIIRS_SNPP_SP,,
36.3357,-118.67702,311.77,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,279.19,1.93,N,0,VIIRS_SNPP_SP,,
36.33612,-118.65128,298.5,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,275.26,2.26,N,0,VIIRS_SNPP_SP,,
36.33676,-118.65641,304.18,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,277.93,2.26,N,0,VIIRS_SNPP_SP,,
36.3397,-118.65076,336.16,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,280.01,2.26,N,0,VIIRS_SNPP_SP,,
36.35167,-118.65903,319.15,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,274.57,3.81,N,0,VIIRS_SNPP_SP,,
36.3546,-118.65334,326.85,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,274.32,3.82,N,0,VIIRS_SNPP_SP,,
36.35523,-118.65833,335.05,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,277.26,3.81,N,0,VIIRS_SNPP_SP,,
36.35695,-114.91121,328.25,0.38,0.36,2020-10-30,931,N,VIIRS,n,2,285.36,3.13,N,2,VIIRS_SNPP_SP,,
36.36628,-118.40437,326.18,0.44,0.38,2020-10-30,931,N,VIIRS,n,2,278.56,3.75,N,0,VIIRS_SNPP_SP,,
36.36692,-118.40931,327.51,0.44,0.38,2020-10-30,931,N,VIIRS,n,2,281.25,3.75,N,0,VIIRS_SNPP_SP,,
36.36951,-118.40585,314.77,0.44,0.38,2020-10-30,931,N,VIIRS,n,2,281.01,1.75,N,0,VIIRS_SNPP_SP,,
36.3697,-118.4309,328.93,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,277.97,5.8,N,0,VIIRS_SNPP_SP,,
36.37013,-118.41082,304.68,0.44,0.38,2020-10-30,931,N,VIIRS,n,2,278.03,1.75,N,0,VIIRS_SNPP_SP,,
36.37045,-118.4086,310.53,0.44,0.38,2020-10-30,931,N,VIIRS,n,2,278.7,2.39,N,0,VIIRS_SNPP_SP,,
36.37106,-118.41332,298.19,0.44,0.38,2020-10-30,931,N,VIIRS,n,2,278.74,2.3,N,0,VIIRS_SNPP_SP,,
36.37366,-118.41019,315.27,0.44,0.38,2020-10-30,931,N,VIIRS,n,2,278.67,1.75,N,0,VIIRS_SNPP_SP,,
36.37424,-118.41472,297.54,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,278.11,1.24,N,0,VIIRS_SNPP_SP,,
36.3746,-118.41271,324.09,0.44,0.38,2020-10-30,931,N,VIIRS,n,2,278.79,2.3,N,0,VIIRS_SNPP_SP,,
36.3772,-118.40958,309.2,0.44,0.38,2020-10-30,931,N,VIIRS,n,2,275.61,1.59,N,0,VIIRS_SNPP_SP,,
36.37778,-118.41417,322.45,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,279.36,3.56,N,0,VIIRS_SNPP_SP,,
36.3884,-118.41238,313.13,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,280.31,2.54,N,0,VIIRS_SNPP_SP,,
36.3895,-118.42086,302.86,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,279.79,3.22,N,0,VIIRS_SNPP_SP,,
36.39003,-118.42507,336.58,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,282.27,3.22,N,0,VIIRS_SNPP_SP,,
36.39059,-118.42943,297.48,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,276.06,2.35,N,0,VIIRS_SNPP_SP,,
36.39303,-118.4202,317.71,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,278.76,3.51,N,0,VIIRS_SNPP_SP,,
36.39356,-118.42433,337.82,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,281.36,3.51,N,0,VIIRS_SNPP_SP,,
36.39411,-118.42862,315.54,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,275.17,2.34,N,0,VIIRS_SNPP_SP,,
36.39765,-118.42801,313.37,0.44,0.39,2020-10-30,931,N,VIIRS,n,2,275.56,2.34,N,0,VIIRS_SNPP_SP,,
36.54111,-119.78086,326.46,0.5,0.41,2020-10-30,931,N,VIIRS,n,2,278.56,2.51,N,0,VIIRS_SNPP_SP,,
36.54145,-119.78432,328.49,0.5,0.41,2020-10-30,931,N,VIIRS,n,2,279.72,4.6,N,0,VIIRS_SNPP_SP,,
36.7403,-118.55845,329.01,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,279.76,2.08,N,0,VIIRS_SNPP_SP,,
36.74384,-118.55751,304.91,0.45,0.39,2020-10-30,931,N,VIIRS,n,2,275.39,2.08,N,0,VIIRS_SNPP_SP,,
36.9617,-120.07736,297.8,0.52,0.42,2020-10-30,931,N,VIIRS,n,2,279.71,0.37,N,0,VIIRS_SNPP_SP,,
32.51397,-115.09967,310.52,0.39,0.36,2020-10-30,932,N,VIIRS,n,2,281.37,0.98,N,0,VIIRS_SNPP_SP,,
32.51497,-115.44055,309.46,0.39,0.36,2020-10-30,932,N,VIIRS,n,2,281.69,1.19,N,0,VIIRS_SNPP_SP,,
32.51729,-115.09889,311.72,0.39,0.36,2020-10-30,932,N,VIIRS,n,2,281.26,0.82,N,0,VIIRS_SNPP_SP,,
32.59877,-117.01337,304.9,0.39,0.36,2020-10-30,932,N,VIIRS,n,2,282.89,0.69,N,2,VIIRS_SNPP_SP,,
32.85773,-117.1465,305.7,0.39,0.36,2020-10-30,932,N,VIIRS,n,2,281.17,0.64,N,0,VIIRS_SNPP_SP,,
41.0307,-123.2796,298.39,0.52,0.67,2020-10-30,1110,N,VIIRS,n,2,285.55,0.87,N,0,VIIRS_SNPP_SP,,
41.03207,-123.27881,298.8,0.52,0.67,2020-10-30,1110,N,VIIRS,n,2,285.49,0.52,N,0,VIIRS_SNPP_SP,,
41.0945,-123.24506,317.11,0.53,0.67,2020-10-30,1110,N,VIIRS,n,2,283.02,2.08,N,0,VIIRS_SNPP_SP,,
41.09673,-123.25233,316.89,0.52,0.67,2020-10-30,1110,N,VIIRS,n,2,281.7,3.1,N,0,VIIRS_SNPP_SP,,
41.09861,-123.23638,296.25,0.53,0.67,2020-10-30,1110,N,VIIRS,n,2,285.56,2.08,N,0,VIIRS_SNPP_SP,,
41.10123,-123.24493,313.09,0.52,0.67,2020-10-30,1110,N,VIIRS,n,2,284.94,3.1,N,0,VIIRS_SNPP_SP,,
41.1033,-123.22956,306.46,0.53,0.67,2020-10-30,1110,N,VIIRS,n,2,284.76,1.39,N,0,VIIRS_SNPP_SP,,
41.12046,-123.24384,297.55,0.52,0.67,2020-10-30,1110,N,VIIRS,n,2,285.78,1.25,N,0,VIIRS_SNPP_SP,,
41.12742,-123.24444,301.94,0.52,0.67,2020-10-30,1110,N,VIIRS,n,2,285.61,1.83,N,0,VIIRS_SNPP_SP,,
41.12898,-123.24722,310.4,0.52,0.67,2020-10-30,1110,N,VIIRS,n,2,286.02,2.47,N,0,VIIRS_SNPP_SP,,
41.12964,-123.25159,300.91,0.52,0.67,2020-10-30,1110,N,VIIRS,n,2,285.45,1.86,N,0,VIIRS_SNPP_SP,,
41.16197,-123.22486,295.95,0.52,0.67,2020-10-30,1110,N,VIIRS,n,2,282.48,0.8,N,0,VIIRS_SNPP_SP,,
32.51075,-115.44397,340.53,0.4,0.37,2020-10-30,2050,N,VIIRS,n,2,311.58,7.54,D,0,VIIRS_SNPP_SP,,
32.66799,-115.66752,345.98,0.39,0.36,2020-10-30,2050,N,VIIRS,n,2,312.78,6.2,D,0,VIIRS_SNPP_SP,,
32.67075,-115.67237,346.7,0.39,0.36,2020-10-30,2050,N,VIIRS,n,2,310.58,6.2,D,0,VIIRS_SNPP_SP,,
32.67933,-114.92733,336.92,0.41,0.37,2020-10-30,2050,N,VIIRS,n,2,307.23,4.75,D,0,VIIRS_SNPP_SP,,
32.7539,-115.74043,336.0,0.39,0.36,2020-10-30,2050,N,VIIRS,n,2,302.14,4.96,D,0,VIIRS_SNPP_SP,,
32.7545,-115.73624,337.0,0.39,0.36,2020-10-30,2050,N,VIIRS,n,2,299.11,4.96,D,0,VIIRS_SNPP_SP,,
32.75784,-115.73692,337.15,0.39,0.36,2020-10-30,2050,N,VIIRS,n,2,300.93,4.96,D,0,VIIRS_SNPP_SP,,
32.85736,-115.60489,345.23,0.4,0.37,2020-10-30,2050,N,VIIRS,n,2,304.91,18.07,D,0,VIIRS_SNPP_SP,,
32.98935,-115.33276,336.6,0.4,0.37,2020-10-30,2050,N,VIIRS,n,2,302.21,5.1,D,0,VIIRS_SNPP_SP,,
33.29474,-115.54332,333.66,0.4,0.37,2020-10-30,2050,N,VIIRS,l,2,306.74,3.56,D,0,VIIRS_SNPP_SP,,
34.0934,-117.53063,336.64,0.38,0.36,2020-10-30,2050,N,VIIRS,n,2,310.32,2.22,D,2,VIIRS_SNPP_SP,,
34.66336,-118.2871,341.45,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,307.53,1.7,D,0,VIIRS_SNPP_SP,,
34.66666,-118.28786,349.67,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,307.89,5.26,D,0,VIIRS_SNPP_SP,,
36.27959,-118.45839,340.25,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,297.96,15.71,D,0,VIIRS_SNPP_SP,,
36.33437,-118.67442,331.65,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,291.2,11.31,D,0,VIIRS_SNPP_SP,,
36.33838,-118.64888,347.96,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,291.24,8.22,D,0,VIIRS_SNPP_SP,,
36.34053,-118.6524,344.18,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,290.97,6.19,D,0,VIIRS_SNPP_SP,,
36.353,-118.65985,345.95,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,294.56,4.64,D,0,VIIRS_SNPP_SP,,
36.35367,-118.65559,352.93,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,300.23,16.92,D,0,VIIRS_SNPP_SP,,
36.35434,-118.65134,330.37,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,295.85,16.92,D,0,VIIRS_SNPP_SP,,
36.36565,-118.40883,344.04,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,303.96,16.64,D,0,VIIRS_SNPP_SP,,
36.36631,-118.40458,336.34,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,302.07,18.41,D,0,VIIRS_SNPP_SP,,
36.36893,-118.4313,347.37,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,305.11,27.95,D,0,VIIRS_SNPP_SP,,
36.38697,-118.4211,330.64,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,294.05,32.53,D,0,VIIRS_SNPP_SP,,
36.38825,-118.41275,332.91,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,294.87,2.72,D,0,VIIRS_SNPP_SP,,
36.38892,-118.40847,330.93,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,294.59,3.52,D,0,VIIRS_SNPP_SP,,
36.38961,-118.42606,333.41,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,293.02,9.03,D,0,VIIRS_SNPP_SP,,
36.39026,-118.42186,337.2,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,294.77,9.03,D,0,VIIRS_SNPP_SP,,
36.3929,-118.4268,345.15,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,299.97,9.03,D,0,VIIRS_SNPP_SP,,
36.39355,-118.42262,341.38,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,293.26,9.03,D,0,VIIRS_SNPP_SP,,
36.74247,-118.56059,356.88,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,297.73,12.27,D,0,VIIRS_SNPP_SP,,
36.74314,-118.55634,330.99,0.38,0.36,2020-10-30,2051,N,VIIRS,n,2,291.45,12.27,D,0,VIIRS_SNPP_SP,,
37.39116,-118.96954,338.89,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,294.32,5.63,D,0,VIIRS_SNPP_SP,,
37.39367,-119.44777,330.87,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,295.13,4.74,D,0,VIIRS_SNPP_SP,,
37.39558,-119.00645,352.17,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,296.82,13.47,D,0,VIIRS_SNPP_SP,,
37.39695,-118.99783,340.06,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,291.92,4.41,D,0,VIIRS_SNPP_SP,,
37.39751,-119.01588,343.08,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,293.37,11.6,D,0,VIIRS_SNPP_SP,,
37.39819,-119.01157,351.81,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,297.07,11.6,D,0,VIIRS_SNPP_SP,,
37.40024,-118.9986,347.23,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,298.4,8.3,D,0,VIIRS_SNPP_SP,,
37.40092,-118.99427,341.96,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,292.64,8.3,D,0,VIIRS_SNPP_SP,,
37.40138,-119.03464,333.73,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,289.67,3.87,D,0,VIIRS_SNPP_SP,,
37.40421,-118.99506,336.59,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,286.13,8.3,D,0,VIIRS_SNPP_SP,,
37.40784,-119.05864,341.02,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,290.5,3.7,D,0,VIIRS_SNPP_SP,,
37.41892,-119.07494,336.84,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,290.53,6.71,D,0,VIIRS_SNPP_SP,,
37.41897,-118.94474,333.35,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,292.15,6.16,D,0,VIIRS_SNPP_SP,,
37.42152,-119.08009,341.87,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,292.72,5.75,D,0,VIIRS_SNPP_SP,,
37.42221,-119.07571,345.51,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,295.31,13.91,D,0,VIIRS_SNPP_SP,,
37.4229,-119.07136,333.84,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,293.62,13.91,D,0,VIIRS_SNPP_SP,,
37.43209,-119.07803,329.21,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,290.97,2.94,D,0,VIIRS_SNPP_SP,,
37.43283,-119.16001,341.21,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,301.38,8.87,D,0,VIIRS_SNPP_SP,,
37.44905,-119.10051,334.71,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,292.42,5.1,D,0,VIIRS_SNPP_SP,,
37.45303,-119.09698,347.18,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,292.57,3.71,D,0,VIIRS_SNPP_SP,,
37.45427,-119.11074,348.6,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,294.44,6.46,D,0,VIIRS_SNPP_SP,,
37.45564,-119.1021,330.21,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,292.79,3.71,D,0,VIIRS_SNPP_SP,,
37.45632,-119.09776,334.19,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,290.98,3.71,D,0,VIIRS_SNPP_SP,,
