latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,source,brightness,bright_t31
37.46017,-119.11668,352.49,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,301.57,24.17,D,0,VIIRS_SNPP_SP,,
37.46085,-119.1123,337.55,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,292.37,6.13,D,0,VIIRS_SNPP_SP,,
37.46222,-119.10361,347.04,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,297.22,13.71,D,0,VIIRS_SNPP_SP,,
37.46516,-119.12596,343.46,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,292.92,4.44,D,0,VIIRS_SNPP_SP,,
37.46915,-119.12238,344.55,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,292.82,6.75,D,0,VIIRS_SNPP_SP,,
37.47314,-119.11881,340.8,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,291.02,6.75,D,0,VIIRS_SNPP_SP,,
37.47642,-119.11966,335.94,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,292.25,7.21,D,0,VIIRS_SNPP_SP,,
37.49216,-119.12811,346.68,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,300.81,22.95,D,0,VIIRS_SNPP_SP,,
37.5186,-119.11226,340.17,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,295.55,11.94,D,0,VIIRS_SNPP_SP,,
37.51928,-119.10796,336.27,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,295.42,48.15,D,0,VIIRS_SNPP_SP,,
37.52257,-119.10881,367.0,0.39,0.36,2020-10-30,2051,N,VIIRS,h,2,340.98,48.15,D,0,VIIRS_SNPP_SP,,
37.52324,-119.10455,331.92,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,289.01,48.15,D,0,VIIRS_SNPP_SP,,
37.52584,-119.1097,352.17,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,300.13,17.15,D,0,VIIRS_SNPP_SP,,
37.52652,-119.10548,329.58,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,284.36,17.15,D,0,VIIRS_SNPP_SP,,
37.54391,-119.33417,330.77,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,291.87,8.81,D,0,VIIRS_SNPP_SP,,
37.54788,-119.165,346.13,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,300.37,7.18,D,0,VIIRS_SNPP_SP,,
37.55049,-119.33586,335.98,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,292.58,7.58,D,0,VIIRS_SNPP_SP,,
37.55049,-119.17007,334.22,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,299.81,37.54,D,0,VIIRS_SNPP_SP,,
37.5531,-119.34101,348.73,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,298.84,7.58,D,0,VIIRS_SNPP_SP,,
37.55448,-119.16644,342.07,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,301.44,37.54,D,0,VIIRS_SNPP_SP,,
37.55485,-119.09929,330.94,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,295.78,17.47,D,0,VIIRS_SNPP_SP,,
37.5561,-119.11301,332.07,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,298.07,5.36,D,0,VIIRS_SNPP_SP,,
37.55747,-119.10428,335.29,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,298.32,21.58,D,0,VIIRS_SNPP_SP,,
37.58085,-119.33884,328.83,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,290.33,2.01,D,0,VIIRS_SNPP_SP,,
37.59248,-119.28753,341.06,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,293.25,16.35,D,0,VIIRS_SNPP_SP,,
37.59853,-119.2711,339.07,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,293.39,3.52,D,0,VIIRS_SNPP_SP,,
37.59922,-119.26677,335.02,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,291.7,3.52,D,0,VIIRS_SNPP_SP,,
37.60181,-119.2719,339.25,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,290.91,4.93,D,0,VIIRS_SNPP_SP,,
37.62139,-120.94678,334.28,0.41,0.37,2020-10-30,2051,N,VIIRS,n,2,303.42,4.04,D,0,VIIRS_SNPP_SP,,
37.63038,-119.24289,333.98,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,295.1,5.42,D,0,VIIRS_SNPP_SP,,
37.87974,-119.59702,349.83,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,293.77,5.89,D,0,VIIRS_SNPP_SP,,
37.89053,-119.63656,340.8,0.39,0.36,2020-10-30,2051,N,VIIRS,n,2,295.02,7.4,D,0,VIIRS_SNPP_SP,,
38.30132,-121.52861,330.68,0.42,0.38,2020-10-30,2052,N,VIIRS,l,2,301.49,7.67,D,0,VIIRS_SNPP_SP,,
38.30217,-121.52383,347.62,0.42,0.38,2020-10-30,2052,N,VIIRS,n,2,308.48,7.67,D,0,VIIRS_SNPP_SP,,
38.30559,-121.5248,349.99,0.42,0.38,2020-10-30,2052,N,VIIRS,n,2,304.54,7.56,D,0,VIIRS_SNPP_SP,,
38.4647,-121.6774,345.56,0.43,0.38,2020-10-30,2052,N,VIIRS,n,2,316.3,46.19,D,0,VIIRS_SNPP_SP,,
38.72193,-121.98736,367.0,0.43,0.38,2020-10-30,2052,N,VIIRS,h,2,306.93,5.91,D,0,VIIRS_SNPP_SP,,
38.72194,-121.99014,347.74,0.43,0.38,2020-10-30,2052,N,VIIRS,n,2,307.05,5.06,D,0,VIIRS_SNPP_SP,,
38.7249,-121.74767,344.86,0.42,0.38,2020-10-30,2052,N,VIIRS,n,2,305.37,3.82,D,0,VIIRS_SNPP_SP,,
38.94803,-121.86466,329.6,0.43,0.38,2020-10-30,2052,N,VIIRS,l,2,301.82,2.57,D,0,VIIRS_SNPP_SP,,
38.95233,-121.86082,332.99,0.43,0.38,2020-10-30,2052,N,VIIRS,l,2,304.81,22.43,D,0,VIIRS_SNPP_SP,,
38.97545,-121.7506,347.46,0.42,0.38,2020-10-30,2052,N,VIIRS,n,2,309.4,10.02,D,0,VIIRS_SNPP_SP,,
38.9763,-121.74579,346.99,0.42,0.38,2020-10-30,2052,N,VIIRS,n,2,306.81,10.02,D,0,VIIRS_SNPP_SP,,
38.98941,-122.04398,347.2,0.43,0.38,2020-10-30,2052,N,VIIRS,n,2,305.57,9.93,D,0,VIIRS_SNPP_SP,,
38.99286,-122.04501,344.45,0.43,0.38,2020-10-30,2052,N,VIIRS,n,2,307.35,15.3,D,0,VIIRS_SNPP_SP,,
39.00644,-121.82857,336.33,0.42,0.38,2020-10-30,2052,N,VIIRS,n,2,307.92,9.28,D,0,VIIRS_SNPP_SP,,
39.01508,-122.10333,331.27,0.43,0.38,2020-10-30,2052,N,VIIRS,n,2,298.08,2.24,D,0,VIIRS_SNPP_SP,,
39.0288,-121.74377,342.9,0.42,0.38,2020-10-30,2052,N,VIIRS,n,2,302.77,3.96,D,0,VIIRS_SNPP_SP,,
39.03221,-121.74476,348.12,0.42,0.38,2020-10-30,2052,N,VIIRS,n,2,311.88,16.83,D,0,VIIRS_SNPP_SP,,
39.15939,-122.23489,343.93,0.43,0.38,2020-10-30,2052,N,VIIRS,n,2,305.53,9.07,D,0,VIIRS_SNPP_SP,,
39.18257,-122.26802,347.53,0.44,0.38,2020-10-30,2052,N,VIIRS,n,2,307.46,10.46,D,0,VIIRS_SNPP_SP,,
39.18348,-122.26306,341.38,0.43,0.38,2020-10-30,2052,N,VIIRS,n,2,309.39,10.46,D,0,VIIRS_SNPP_SP,,
39.18604,-122.26907,344.6,0.44,0.38,2020-10-30,2052,N,VIIRS,n,2,306.52,5.57,D,0,VIIRS_SNPP_SP,,
39.18694,-122.26411,335.08,0.43,0.38,2020-10-30,2052,N,VIIRS,n,2,303.8,5.57,D,0,VIIRS_SNPP_SP,,
39.27693,-122.04988,332.13,0.43,0.38,2020-10-30,2052,N,VIIRS,l,2,304.54,2.23,D,0,VIIRS_SNPP_SP,,
39.44388,-121.91262,334.1,0.42,0.38,2020-10-30,2052,N,VIIRS,l,2,304.45,13.88,D,0,VIIRS_SNPP_SP,,
39.4473,-121.91363,346.82,0.42,0.38,2020-10-30,2052,N,VIIRS,n,2,310.45,17.2,D,0,VIIRS_SNPP_SP,,
39.45071,-121.91464,339.29,0.42,0.38,2020-10-30,2052,N,VIIRS,n,2,299.98,17.2,D,0,VIIRS_SNPP_SP,,
39.63161,-122.12753,340.32,0.43,0.38,2020-10-30,2052,N,VIIRS,n,2,300.66,3.47,D,0,VIIRS_SNPP_SP,,
41.02869,-123.28009,340.44,0.44,0.39,2020-10-30,2052,N,VIIRS,n,2,298.85,4.22,D,0,VIIRS_SNPP_SP,,
41.10059,-123.23075,331.41,0.44,0.39,2020-10-30,2052,N,VIIRS,n,2,291.28,4.89,D,0,VIIRS_SNPP_SP,,
41.10402,-123.23213,341.64,0.44,0.39,2020-10-30,2052,N,VIIRS,n,2,292.01,4.89,D,0,VIIRS_SNPP_SP,,
41.12126,-123.23858,345.68,0.44,0.39,2020-10-30,2052,N,VIIRS,n,2,294.27,8.52,D,0,VIIRS_SNPP_SP,,
41.12214,-123.23381,327.72,0.44,0.38,2020-10-30,2052,N,VIIRS,n,2,292.58,3.51,D,0,VIIRS_SNPP_SP,,
41.11872,-123.24981,329.0,0.44,0.39,2020-10-30,2053,N,VIIRS,n,2,291.75,5.13,D,0,VIIRS_SNPP_SP,,
41.12045,-123.24055,336.4,0.44,0.38,2020-10-30,2053,N,VIIRS,n,2,292.33,5.82,D,0,VIIRS_SNPP_SP,,
41.12132,-123.23589,343.68,0.44,0.38,2020-10-30,2053,N,VIIRS,n,2,294.13,5.82,D,0,VIIRS_SNPP_SP,,
41.16412,-123.22366,326.33,0.44,0.38,2020-10-30,2053,N,VIIRS,n,2,289.32,1.82,D,0,VIIRS_SNPP_SP,,
41.85192,-121.38258,330.96,0.39,0.36,2020-10-30,2053,N,VIIRS,n,2,300.86,3.58,D,0,VIIRS_SNPP_SP,,
41.87293,-121.49534,327.4,0.4,0.37,2020-10-30,2053,N,VIIRS,n,2,292.81,1.02,D,3,VIIRS_SNPP_SP,,
36.3505,-118.6607,,1,1,2020-10-30,600,Terra,MODIS,55,6.03,,13.3,N,0,MODIS_SP,309.9,273
36.3671,-118.4157,,1,1,2020-10-30,600,Terra,MODIS,12,6.03,,7.4,N,0,MODIS_SP,300.1,278.1
36.3687,-118.4047,,1,1,2020-10-30,600,Terra,MODIS,71,6.03,,11.9,N,0,MODIS_SP,307.8,280
36.3921,-118.4327,,1,1,2020-10-30,600,Terra,MODIS,33,6.03,,8.3,N,0,MODIS_SP,301.5,275.4
36.3937,-118.4216,,1,1,2020-10-30,600,Terra,MODIS,81,6.03,,14.1,N,0,MODIS_SP,310.8,278.6
36.7432,-118.5576,,1,1,2020-10-30,600,Terra,MODIS,19,6.03,,8.4,N,0,MODIS_SP,300.1,275.4
37.3971,-119.0171,,1,1,2020-10-30,600,Terra,MODIS,84,6.03,,16.4,N,0,MODIS_SP,314.3,276.8
37.3987,-119.006,,1,1,2020-10-30,600,Terra,MODIS,86,6.03,,17.4,N,0,MODIS_SP,315.5,275.9
37.4003,-118.9949,,1,1,2020-10-30,600,Terra,MODIS,89,6.03,,17.5,N,0,MODIS_SP,314.5,276.6
37.4043,-119.0302,,1,1,2020-10-30,600,Terra,MODIS,69,6.03,,11.6,N,0,MODIS_SP,306.6,276.2
37.4245,-119.0807,,1,1,2020-10-30,600,Terra,MODIS,79,6.03,,14.2,N,0,MODIS_SP,312.1,278.1
37.458,-119.2334,,1,1,2020-10-30,600,Terra,MODIS,33,6.03,,7.3,N,0,MODIS_SP,300.7,283.8
37.4582,-119.1065,,1,1,2020-10-30,600,Terra,MODIS,18,6.03,,12.3,N,0,MODIS_SP,309.8,278.8
37.4743,-119.1217,,1,1,2020-10-30,600,Terra,MODIS,16,6.03,,25.6,N,0,MODIS_SP,326.7,280.6
37.4904,-119.1369,,1,1,2020-10-30,600,Terra,MODIS,35,6.03,,9.5,N,0,MODIS_SP,304.8,278.6
37.492,-119.1258,,1,1,2020-10-30,600,Terra,MODIS,29,6.03,,9.7,N,0,MODIS_SP,305.2,278.4
37.5202,-119.1209,,1,1,2020-10-30,600,Terra,MODIS,83,6.03,,14.1,N,0,MODIS_SP,311.5,277.1
37.5218,-119.1097,,1,1,2020-10-30,600,Terra,MODIS,100,6.03,,67.6,N,0,MODIS_SP,350.7,280.8
37.5528,-119.3415,,1,1,2020-10-30,600,Terra,MODIS,91,6.03,,18.3,N,0,MODIS_SP,315.5,278.4
41.1217,-123.2527,,1.2,1.1,2020-10-30,601,Terra,MODIS,42,6.03,,8.7,N,0,MODIS_SP,303.3,287
41.1238,-123.2405,,1.2,1.1,2020-10-30,601,Terra,MODIS,83,6.03,,15.4,N,0,MODIS_SP,311.6,287.9
41.1268,-123.2344,,1,1,2020-10-30,1014,Aqua,MODIS,67,6.03,,11.0,N,0,MODIS_SP,308.8,286.5
37.5189,-119.1066,,1.4,1.2,2020-10-30,1015,Aqua,MODIS,56,6.03,,15.5,N,0,MODIS_SP,303.6,275.2
37.5286,-119.1012,,1.4,1.2,2020-10-30,1015,Aqua,MODIS,96,6.03,,31.1,N,0,MODIS_SP,317.8,278.2
37.5484,-119.1901,,4.4,1.9,2020-10-30,1801,Terra,MODIS,27,6.03,,50.9,D,0,MODIS_SP,306.1,291.6
37.5504,-119.1847,,4.4,1.9,2020-10-30,1801,Terra,MODIS,53,6.03,,60.7,D,0,MODIS_SP,307.9,291.8
38.294,-121.5206,,2.6,1.6,2020-10-30,1939,Terra,MODIS,79,6.03,,61.2,D,0,MODIS_SP,321.9,300.4
38.3024,-121.5227,,2.6,1.6,2020-10-30,1939,Terra,MODIS,82,6.03,,115.7,D,0,MODIS_SP,332.7,300.7
38.3074,-121.5156,,2.6,1.6,2020-10-30,1939,Terra,MODIS,75,6.03,,46.9,D,0,MODIS_SP,318.6,299.1
38.4657,-121.6647,,2.5,1.5,2020-10-30,1939,Terra,MODIS,67,6.03,,23.4,D,0,MODIS_SP,312,299.4
38.9824,-122.031,,2.3,1.5,2020-10-30,1939,Terra,MODIS,69,6.03,,26.0,D,0,MODIS_SP,312.4,296.3
38.9847,-122.053,,2.3,1.5,2020-10-30,1939,Terra,MODIS,18,6.03,,12.5,D,0,MODIS_SP,307,296
38.9883,-122.0571,,2.3,1.5,2020-10-30,1939,Terra,MODIS,71,6.03,,30.8,D,0,MODIS_SP,314.3,296.5
38.9975,-122.0481,,2.3,1.5,2020-10-30,1939,Terra,MODIS,71,6.03,,29.5,D,0,MODIS_SP,313.7,297.2
39.3064,-122.1616,,2.3,1.5,2020-10-30,1939,Terra,MODIS,70,6.03,,29.6,D,0,MODIS_SP,314.7,297.8
39.3091,-122.1675,,2.3,1.5,2020-10-30,1939,Terra,MODIS,52,6.03,,21.2,D,0,MODIS_SP,312.6,298.7
33.1363,-115.3768,,1.6,1.3,2020-10-30,2117,Aqua,MODIS,55,6.03,,14.6,D,0,MODIS_SP,313.9,298.8
36.3508,-118.659,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,66,6.03,,20.1,D,0,MODIS_SP,318.9,290.2
36.3668,-118.4349,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,37,6.03,,13.4,D,0,MODIS_SP,315,291.3
36.3864,-118.4381,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,51,6.03,,15.9,D,0,MODIS_SP,315.6,291.6
36.3881,-118.423,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,85,6.03,,40.8,D,0,MODIS_SP,333,292.5
36.7374,-118.5664,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,62,6.03,,17.2,D,0,MODIS_SP,315,292.8
37.3892,-119.002,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,0,6.03,,14.2,D,0,MODIS_SP,312.8,288.2
37.3973,-119.0171,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,96,6.03,,81.2,D,0,MODIS_SP,351.6,292
37.3988,-119.004,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,88,6.03,,65.4,D,0,MODIS_SP,345.2,289.1
37.4198,-119.0751,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,79,6.03,,25.4,D,0,MODIS_SP,324.6,289.9
37.4286,-119.1657,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,78,6.03,,22.5,D,0,MODIS_SP,323.5,296.5
37.4301,-119.1533,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,63,6.03,,11.4,D,0,MODIS_SP,313.9,296.3
37.4857,-119.1332,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,60,6.03,,16.8,D,0,MODIS_SP,318,292
37.5174,-119.1131,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,100,6.03,,124.2,D,0,MODIS_SP,364.8,294.5
37.519,-119.0997,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,68,6.03,,18.0,D,0,MODIS_SP,316.6,287.3
37.5501,-119.1085,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,69,6.03,,17.7,D,0,MODIS_SP,318.6,296.7
37.5516,-119.0958,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,22,6.03,,8.6,D,0,MODIS_SP,308.8,292.4
37.552,-119.1763,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,66,6.03,,15.9,D,0,MODIS_SP,318.7,295.9
37.5534,-119.1641,,1.2,1.1,2020-10-30,2118,Aqua,MODIS,69,6.03,,18.1,D,0,MODIS_SP,320.6,295
37.587,-119.2912,,1.1,1.1,2020-10-30,2118,Aqua,MODIS,35,6.03,,8.7,D,0,MODIS_SP,308.4,288.4
38.3019,-121.5264,,1,1,2020-10-30,2118,Aqua,MODIS,72,6.03,,10.6,D,0,MODIS_SP,319.5,303.8
38.456,-121.6791,,1,1,2020-10-30,2119,Aqua,MODIS,77,6.03,,13.1,D,0,MODIS_SP,322.4,305.7
38.4649,-121.6811,,1,1,2020-10-30,2119,Aqua,MODIS,89,6.03,,32.8,D,0,MODIS_SP,338.1,305.5
38.7162,-121.9915,,1,1,2020-10-30,2119,Aqua,MODIS,34,6.03,,4.3,D,0,MODIS_SP,312.7,302.2
38.945,-121.8739,,1,1,2020-10-30,2119,Aqua,MODIS,64,6.03,,8.0,D,0,MODIS_SP,315.6,301.7
38.9466,-121.8624,,1,1,2020-10-30,2119,Aqua,MODIS,80,6.03,,17.2,D,0,MODIS_SP,324.7,300.7
38.9852,-122.0489,,1,1,2020-10-30,2119,Aqua,MODIS,82,6.03,,21.2,D,0,MODIS_SP,327.7,301.1
39.0265,-121.7499,,1,1,2020-10-30,2119,Aqua,MODIS,52,6.03,,8.6,D,0,MODIS_SP,318.1,302.4
39.2702,-122.0496,,1,1,2020-10-30,2119,Aqua,MODIS,71,6.03,,11.0,D,0,MODIS_SP,319.1,304.7
39.2851,-121.6709,,1,1,2020-10-30,2119,Aqua,MODIS,95,6.03,,56.8,D,2,MODIS_SP,349.1,301.7
39.4484,-121.7563,,1,1,2020-10-30,2119,Aqua,MODIS,65,6.03,,7.2,D,0,MODIS_SP,312.8,298.7
39.6271,-122.1335,,1,1,2020-10-30,2119,Aqua,MODIS,39,6.03,,4.0,D,0,MODIS_SP,310.2,299.7
41.1121,-123.2447,,1,1,2020-10-30,2119,Aqua,MODIS,41,6.03,,7.8,D,0,MODIS_SP,310.2,289.6
